client_id,data_size,num_classes
0,694,70
1,623,69
2,660,61
3,787,68
4,505,59
5,688,61
6,743,69
7,954,66
8,777,68
9,757,77
10,760,70
11,607,69
12,768,63
13,694,62
14,833,73
15,525,67
16,819,67
17,804,67
18,704,70
19,799,69
20,732,71
21,595,67
22,566,62
23,881,76
24,1022,65
25,824,61
26,842,61
27,761,65
28,774,69
29,706,67
30,741,62
31,519,59
32,964,66
33,787,71
34,637,68
35,752,72
36,880,67
37,745,68
38,943,73
39,806,69
40,682,71
41,987,69
42,706,67
43,715,71
44,744,65
45,649,63
46,502,60
47,531,62
48,845,62
49,730,67
50,785,65
51,636,67
52,550,60
53,723,61
54,796,64
55,761,67
56,832,65
57,610,67
58,847,62
59,631,69
60,727,66
61,908,68
62,909,63
63,3216,100
